
TARGET_TYPE, METRIC_NAME, METRIC_COLUMN, METRIC_CATEGORY_NAME
oracle_database|lmsActiveDataGuard11gr1|DB_UNIQUE_NAME|Security                                                                     
oracle_database|lmsActiveDataGuard11gr1|DB_UNIQUE_NAME|Security                                                                     
oracle_database|lmsActiveDataGuard11gr1|DESTINATION|Security                                                                        
oracle_database|lmsActiveDataGuard11gr1|DESTINATION|Security                                                                        

TARGET_TYPE||'|'||--TYPE_VERSION||'|'||METRIC_NAME||'|'||METRIC_COLUMN||'|'||--METRIC_GUID||'|'||--METRIC_CLASS_NAME||'|'||METRIC_CATEGORY_NAME--||'|'||--METRIC_CATEGORY_NLSID                                  
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
oracle_database|lmsActiveDataGuard11gr1|DEST_ID|Security                                                                            
oracle_database|lmsActiveDataGuard11gr1|DEST_ID|Security                                                                            
oracle_database|lmsActiveDataGuard11gr1|DEST_NAME|Security                                                                          
oracle_database|lmsActiveDataGuard11gr1|DEST_NAME|Security                                                                          
oracle_database|lmsActiveDataGuard11gr1|RECOVERY_MODE|Security                                                                      
oracle_database|lmsActiveDataGuard11gr1|RECOVERY_MODE|Security                                                                      
oracle_database|lmsActiveDataGuard11gr1|STATUS|Security                                                                             
oracle_database|lmsActiveDataGuard11gr1|STATUS|Security                                                                             
oracle_database|lmsActiveDataGuard11gr1|TYPE|Security                                                                               
oracle_database|lmsActiveDataGuard11gr1|TYPE|Security                                                                               
oracle_database|lmsActiveDataGuard11gr1|VALUE|Security                                                                              
oracle_database|lmsActiveDataGuard11gr1|VALUE|Security                                                                              
oracle_database|lmsActiveDataGuardVBlockChangeTracking| |Security                                                                   
oracle_database|lmsActiveDataGuardVBlockChangeTracking| |Security                                                                   
oracle_database|lmsActiveDataGuardVBlockChangeTracking|AGENT_COLLECTION_TIME_UTC|Security                                           
oracle_database|lmsActiveDataGuardVBlockChangeTracking|AGENT_COLLECTION_TIME_UTC|Security                                           
oracle_database|lmsActiveDataGuardVBlockChangeTracking|AGENT_COLLECTION_TIME|Security                                               
oracle_database|lmsActiveDataGuardVBlockChangeTracking|AGENT_COLLECTION_TIME|Security                                               
oracle_database|lmsActiveDataGuardVBlockChangeTracking|AGENT_ROWNUM|Security                                                        
oracle_database|lmsActiveDataGuardVBlockChangeTracking|AGENT_ROWNUM|Security                                                        
oracle_database|lmsActiveDataGuardVBlockChangeTracking|BYTES|Security                                                               
oracle_database|lmsActiveDataGuardVBlockChangeTracking|BYTES|Security                                                               
oracle_database|lmsActiveDataGuardVBlockChangeTracking|COLLECTION_ERROR_MSG|Security                                                
oracle_database|lmsActiveDataGuardVBlockChangeTracking|COLLECTION_ERROR_MSG|Security                                                
oracle_database|lmsActiveDataGuardVBlockChangeTracking|DATABASE_HOST_NAME|Security                                                  
oracle_database|lmsActiveDataGuardVBlockChangeTracking|DATABASE_HOST_NAME|Security                                                  
oracle_database|lmsActiveDataGuardVBlockChangeTracking|DATABASE_INST_ID|Security                                                    
oracle_database|lmsActiveDataGuardVBlockChangeTracking|DATABASE_INST_ID|Security                                                    
oracle_database|lmsActiveDataGuardVBlockChangeTracking|FILENAME|Security                                                            
oracle_database|lmsActiveDataGuardVBlockChangeTracking|FILENAME|Security                                                            
oracle_database|lmsActiveDataGuardVBlockChangeTracking|STATUS|Security                                                              
oracle_database|lmsActiveDataGuardVBlockChangeTracking|STATUS|Security                                                              
oracle_database|lmsActiveDataGuardVDatabase| |Security                                                                              
oracle_database|lmsActiveDataGuardVDatabase| |Security                                                                              
oracle_database|lmsActiveDataGuardVDatabase|AGENT_COLLECTION_TIME_UTC|Security                                                      
oracle_database|lmsActiveDataGuardVDatabase|AGENT_COLLECTION_TIME_UTC|Security                                                      
oracle_database|lmsActiveDataGuardVDatabase|AGENT_COLLECTION_TIME|Security                                                          
oracle_database|lmsActiveDataGuardVDatabase|AGENT_COLLECTION_TIME|Security                                                          
oracle_database|lmsActiveDataGuardVDatabase|AGENT_ROWNUM|Security                                                                   
oracle_database|lmsActiveDataGuardVDatabase|AGENT_ROWNUM|Security                                                                   
oracle_database|lmsActiveDataGuardVDatabase|COLLECTION_ERROR_MSG|Security                                                           
oracle_database|lmsActiveDataGuardVDatabase|COLLECTION_ERROR_MSG|Security                                                           
oracle_database|lmsActiveDataGuardVDatabase|CREATED|Security                                                                        
oracle_database|lmsActiveDataGuardVDatabase|CREATED|Security                                                                        
oracle_database|lmsActiveDataGuardVDatabase|DATABASE_HOST_NAME|Security                                                             
oracle_database|lmsActiveDataGuardVDatabase|DATABASE_HOST_NAME|Security                                                             
oracle_database|lmsActiveDataGuardVDatabase|DATABASE_INST_ID|Security                                                               
oracle_database|lmsActiveDataGuardVDatabase|DATABASE_INST_ID|Security                                                               
oracle_database|lmsActiveDataGuardVDatabase|DATABASE_ROLE|Security                                                                  
oracle_database|lmsActiveDataGuardVDatabase|DATABASE_ROLE|Security                                                                  
oracle_database|lmsActiveDataGuardVDatabase|DATAGUARD_BROKER|Security                                                               
oracle_database|lmsActiveDataGuardVDatabase|DATAGUARD_BROKER|Security                                                               
oracle_database|lmsActiveDataGuardVDatabase|DBID|Security                                                                           
oracle_database|lmsActiveDataGuardVDatabase|DBID|Security                                                                           
oracle_database|lmsActiveDataGuardVDatabase|DB_UNIQUE_NAME|Security                                                                 
oracle_database|lmsActiveDataGuardVDatabase|DB_UNIQUE_NAME|Security                                                                 
oracle_database|lmsActiveDataGuardVDatabase|GUARD_STATUS|Security                                                                   
oracle_database|lmsActiveDataGuardVDatabase|GUARD_STATUS|Security                                                                   
oracle_database|lmsActiveDataGuardVDatabase|NAME|Security                                                                           
oracle_database|lmsActiveDataGuardVDatabase|NAME|Security                                                                           
oracle_database|lmsActiveDataGuardVDatabase|OPEN_MODE|Security                                                                      
oracle_database|lmsActiveDataGuardVDatabase|OPEN_MODE|Security                                                                      
oracle_database|lmsActiveDataGuardVDatabase|PLATFORM_NAME|Security                                                                  
oracle_database|lmsActiveDataGuardVDatabase|PLATFORM_NAME|Security                                                                  
oracle_database|lmsActiveDataGuardVDatabase|REMOTE_ARCHIVE|Security                                                                 
oracle_database|lmsActiveDataGuardVDatabase|REMOTE_ARCHIVE|Security                                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables| |Security                                                          
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables| |Security                                                          
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|AGENT_COLLECTION_TIME_UTC|Security                                  
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|AGENT_COLLECTION_TIME_UTC|Security                                  
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|AGENT_COLLECTION_TIME|Security                                      
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|AGENT_COLLECTION_TIME|Security                                      
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|AGENT_ROWNUM|Security                                               
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|AGENT_ROWNUM|Security                                               
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|ARCHIVE_TABLE_NAME|Security                                         
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|ARCHIVE_TABLE_NAME|Security                                         
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|COLLECTION_ERROR_MSG|Security                                       
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|COLLECTION_ERROR_MSG|Security                                       
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|DATABASE_HOST_NAME|Security                                         
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|DATABASE_HOST_NAME|Security                                         
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|DATABASE_INST_ID|Security                                           
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|DATABASE_INST_ID|Security                                           
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|FLASHBACK_ARCHIVE_NAME|Security                                     
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|FLASHBACK_ARCHIVE_NAME|Security                                     
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|OWNER_NAME|Security                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|OWNER_NAME|Security                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|TABLE_NAME|Security                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchiveTables|TABLE_NAME|Security                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive| |Security                                                                
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive| |Security                                                                
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|AGENT_COLLECTION_TIME_UTC|Security                                        
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|AGENT_COLLECTION_TIME_UTC|Security                                        
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|AGENT_COLLECTION_TIME|Security                                            
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|AGENT_COLLECTION_TIME|Security                                            
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|AGENT_ROWNUM|Security                                                     
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|AGENT_ROWNUM|Security                                                     
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|COLLECTION_ERROR_MSG|Security                                             
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|COLLECTION_ERROR_MSG|Security                                             
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|CREATE_TIME|Security                                                      
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|CREATE_TIME|Security                                                      
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|DATABASE_HOST_NAME|Security                                               
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|DATABASE_HOST_NAME|Security                                               
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|DATABASE_INST_ID|Security                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|DATABASE_INST_ID|Security                                                 
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|FLASHBACK_ARCHIVE_NAME|Security                                           
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|FLASHBACK_ARCHIVE_NAME|Security                                           
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|LAST_PURGE_TIME|Security                                                  
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|LAST_PURGE_TIME|Security                                                  
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|QUOTA_IN_MB|Security                                                      
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|QUOTA_IN_MB|Security                                                      
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|RETENTION_IN_DAYS|Security                                                
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|RETENTION_IN_DAYS|Security                                                
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|STATUS|Security                                                           
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|STATUS|Security                                                           
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|TABLESPACE_NAME|Security                                                  
oracle_database|lmsAdvancedCompressionDbaFlashbackArchive|TABLESPACE_NAME|Security                                                  
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication| |Security                                             
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication| |Security                                             
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|AGENT_COLLECTION_TIME_UTC|Security                     
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|AGENT_COLLECTION_TIME_UTC|Security                     
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|AGENT_COLLECTION_TIME|Security                         
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|AGENT_COLLECTION_TIME|Security                         
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|AGENT_ROWNUM|Security                                  
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|AGENT_ROWNUM|Security                                  
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|COLLECTION_ERROR_MSG|Security                          
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|COLLECTION_ERROR_MSG|Security                          
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|COLUMN_NAME|Security                                   
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|COLUMN_NAME|Security                                   
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|COMPRESSION|Security                                   
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|COMPRESSION|Security                                   
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DATABASE_HOST_NAME|Security                            
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DATABASE_HOST_NAME|Security                            
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DATABASE_INST_ID|Security                              
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DATABASE_INST_ID|Security                              
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DATA_DICTIONARY_VIEW|Security                          
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DATA_DICTIONARY_VIEW|Security                          
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DEDUPLICATION|Security                                 
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|DEDUPLICATION|Security                                 
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|TABLE_NAME|Security                                    
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|TABLE_NAME|Security                                    
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|TABLE_OWNER|Security                                   
oracle_database|lmsAdvancedCompressionSecurefilesCompressionAndDeduplication|TABLE_OWNER|Security                                   
oracle_database|lmsAdvancedCompressionTableCompression| |Security                                                                   
oracle_database|lmsAdvancedCompressionTableCompression| |Security                                                                   
oracle_database|lmsAdvancedCompressionTableCompression|AGENT_COLLECTION_TIME_UTC|Security                                           
oracle_database|lmsAdvancedCompressionTableCompression|AGENT_COLLECTION_TIME_UTC|Security                                           
oracle_database|lmsAdvancedCompressionTableCompression|AGENT_COLLECTION_TIME|Security                                               
oracle_database|lmsAdvancedCompressionTableCompression|AGENT_COLLECTION_TIME|Security                                               
oracle_database|lmsAdvancedCompressionTableCompression|AGENT_ROWNUM|Security                                                        
oracle_database|lmsAdvancedCompressionTableCompression|AGENT_ROWNUM|Security                                                        
oracle_database|lmsAdvancedCompressionTableCompression|COLLECTION_ERROR_MSG|Security                                                
oracle_database|lmsAdvancedCompressionTableCompression|COLLECTION_ERROR_MSG|Security                                                
oracle_database|lmsAdvancedCompressionTableCompression|COMPRESSION|Security                                                         
oracle_database|lmsAdvancedCompressionTableCompression|COMPRESSION|Security                                                         
oracle_database|lmsAdvancedCompressionTableCompression|COMPRESS_FOR|Security                                                        
oracle_database|lmsAdvancedCompressionTableCompression|COMPRESS_FOR|Security                                                        
oracle_database|lmsAdvancedCompressionTableCompression|DATABASE_HOST_NAME|Security                                                  
oracle_database|lmsAdvancedCompressionTableCompression|DATABASE_HOST_NAME|Security                                                  
oracle_database|lmsAdvancedCompressionTableCompression|DATABASE_INST_ID|Security                                                    
oracle_database|lmsAdvancedCompressionTableCompression|DATABASE_INST_ID|Security                                                    
oracle_database|lmsAdvancedCompressionTableCompression|DATA_DICTIONARY_VIEW|Security                                                
oracle_database|lmsAdvancedCompressionTableCompression|DATA_DICTIONARY_VIEW|Security                                                
oracle_database|lmsAdvancedCompressionTableCompression|PARTITION_NAME|Security                                                      
oracle_database|lmsAdvancedCompressionTableCompression|PARTITION_NAME|Security                                                      
oracle_database|lmsAdvancedCompressionTableCompression|TABLE_NAME|Security                                                          
oracle_database|lmsAdvancedCompressionTableCompression|TABLE_NAME|Security                                                          
oracle_database|lmsAdvancedCompressionTableCompression|TABLE_OWNER|Security                                                         
oracle_database|lmsAdvancedCompressionTableCompression|TABLE_OWNER|Security                                                         
oracle_database|lmsAdvancedSecurityColumnEncryption| |Security                                                                      
oracle_database|lmsAdvancedSecurityColumnEncryption| |Security                                                                      
oracle_database|lmsAdvancedSecurityColumnEncryption|AGENT_COLLECTION_TIME_UTC|Security                                              
oracle_database|lmsAdvancedSecurityColumnEncryption|AGENT_COLLECTION_TIME_UTC|Security                                              
oracle_database|lmsAdvancedSecurityColumnEncryption|AGENT_COLLECTION_TIME|Security                                                  
oracle_database|lmsAdvancedSecurityColumnEncryption|AGENT_COLLECTION_TIME|Security                                                  
oracle_database|lmsAdvancedSecurityColumnEncryption|AGENT_ROWNUM|Security                                                           
oracle_database|lmsAdvancedSecurityColumnEncryption|AGENT_ROWNUM|Security                                                           
oracle_database|lmsAdvancedSecurityColumnEncryption|COLLECTION_ERROR_MSG|Security                                                   
oracle_database|lmsAdvancedSecurityColumnEncryption|COLLECTION_ERROR_MSG|Security                                                   
oracle_database|lmsAdvancedSecurityColumnEncryption|COLUMN_NAME|Security                                                            
oracle_database|lmsAdvancedSecurityColumnEncryption|COLUMN_NAME|Security                                                            
oracle_database|lmsAdvancedSecurityColumnEncryption|DATABASE_HOST_NAME|Security                                                     
oracle_database|lmsAdvancedSecurityColumnEncryption|DATABASE_HOST_NAME|Security                                                     
oracle_database|lmsAdvancedSecurityColumnEncryption|DATABASE_INST_ID|Security                                                       
oracle_database|lmsAdvancedSecurityColumnEncryption|DATABASE_INST_ID|Security                                                       
oracle_database|lmsAdvancedSecurityColumnEncryption|OWNER|Security                                                                  
oracle_database|lmsAdvancedSecurityColumnEncryption|OWNER|Security                                                                  
oracle_database|lmsAdvancedSecurityColumnEncryption|TABLE_NAME|Security                                                             
oracle_database|lmsAdvancedSecurityColumnEncryption|TABLE_NAME|Security                                                             
oracle_database|lmsAdvancedSecuritySecurefilesEncryption| |Security                                                                 
oracle_database|lmsAdvancedSecuritySecurefilesEncryption| |Security                                                                 
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|AGENT_COLLECTION_TIME_UTC|Security                                         
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|AGENT_COLLECTION_TIME_UTC|Security                                         
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|AGENT_COLLECTION_TIME|Security                                             
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|AGENT_COLLECTION_TIME|Security                                             
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|AGENT_ROWNUM|Security                                                      
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|AGENT_ROWNUM|Security                                                      
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|COLLECTION_ERROR_MSG|Security                                              
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|COLLECTION_ERROR_MSG|Security                                              
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|COLUMN_NAME|Security                                                       
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|COLUMN_NAME|Security                                                       
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|COMPRESSION|Security                                                       
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|COMPRESSION|Security                                                       
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DATABASE_HOST_NAME|Security                                                
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DATABASE_HOST_NAME|Security                                                
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DATABASE_INST_ID|Security                                                  
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DATABASE_INST_ID|Security                                                  
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DATA_DICTIONARY_VIEW|Security                                              
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DATA_DICTIONARY_VIEW|Security                                              
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DEDUPLICATION|Security                                                     
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|DEDUPLICATION|Security                                                     
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|TABLE_NAME|Security                                                        
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|TABLE_NAME|Security                                                        
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|TABLE_OWNER|Security                                                       
oracle_database|lmsAdvancedSecuritySecurefilesEncryption|TABLE_OWNER|Security                                                       
oracle_database|lmsAdvancedSecurityTablespaceEncryption| |Security                                                                  
oracle_database|lmsAdvancedSecurityTablespaceEncryption| |Security                                                                  
oracle_database|lmsAdvancedSecurityTablespaceEncryption|AGENT_COLLECTION_TIME_UTC|Security                                          
oracle_database|lmsAdvancedSecurityTablespaceEncryption|AGENT_COLLECTION_TIME_UTC|Security                                          
oracle_database|lmsAdvancedSecurityTablespaceEncryption|AGENT_COLLECTION_TIME|Security                                              
oracle_database|lmsAdvancedSecurityTablespaceEncryption|AGENT_COLLECTION_TIME|Security                                              
oracle_database|lmsAdvancedSecurityTablespaceEncryption|AGENT_ROWNUM|Security                                                       
oracle_database|lmsAdvancedSecurityTablespaceEncryption|AGENT_ROWNUM|Security                                                       
oracle_database|lmsAdvancedSecurityTablespaceEncryption|COLLECTION_ERROR_MSG|Security                                               
oracle_database|lmsAdvancedSecurityTablespaceEncryption|COLLECTION_ERROR_MSG|Security                                               
oracle_database|lmsAdvancedSecurityTablespaceEncryption|DATABASE_HOST_NAME|Security                                                 
oracle_database|lmsAdvancedSecurityTablespaceEncryption|DATABASE_HOST_NAME|Security                                                 
oracle_database|lmsAdvancedSecurityTablespaceEncryption|DATABASE_INST_ID|Security                                                   
oracle_database|lmsAdvancedSecurityTablespaceEncryption|DATABASE_INST_ID|Security                                                   
oracle_database|lmsAdvancedSecurityTablespaceEncryption|ENCRYPTED|Security                                                          
oracle_database|lmsAdvancedSecurityTablespaceEncryption|ENCRYPTED|Security                                                          
oracle_database|lmsAdvancedSecurityTablespaceEncryption|TABLESPACE_NAME|Security                                                    
oracle_database|lmsAdvancedSecurityTablespaceEncryption|TABLESPACE_NAME|Security                                                    
oracle_database|lmsContentDatabaseODMDocument| |Security                                                                            
oracle_database|lmsContentDatabaseODMDocument| |Security                                                                            
oracle_database|lmsContentDatabaseODMDocument|AGENT_COLLECTION_TIME_UTC|Security                                                    
oracle_database|lmsContentDatabaseODMDocument|AGENT_COLLECTION_TIME_UTC|Security                                                    
oracle_database|lmsContentDatabaseODMDocument|AGENT_COLLECTION_TIME|Security                                                        
oracle_database|lmsContentDatabaseODMDocument|AGENT_COLLECTION_TIME|Security                                                        
oracle_database|lmsContentDatabaseODMDocument|COLLECTION_ERROR_MSG|Security                                                         
oracle_database|lmsContentDatabaseODMDocument|COLLECTION_ERROR_MSG|Security                                                         
oracle_database|lmsContentDatabaseODMDocument|COUNT|Security                                                                        
oracle_database|lmsContentDatabaseODMDocument|COUNT|Security                                                                        
oracle_database|lmsContentDatabaseODMDocument|DATABASE_HOST_NAME|Security                                                           
oracle_database|lmsContentDatabaseODMDocument|DATABASE_HOST_NAME|Security                                                           
oracle_database|lmsContentDatabaseODMDocument|DATABASE_INST_ID|Security                                                             
oracle_database|lmsContentDatabaseODMDocument|DATABASE_INST_ID|Security                                                             
oracle_database|lmsDBACpuUsageStatistics| |Security
oracle_database|lmsDBACpuUsageStatistics| |Security
oracle_database|lmsDBACpuUsageStatistics|AGENT_COLLECTION_TIME_UTC|Security                                                         
oracle_database|lmsDBACpuUsageStatistics|AGENT_COLLECTION_TIME_UTC|Security                                                         
oracle_database|lmsDBACpuUsageStatistics|AGENT_COLLECTION_TIME|Security                                                             
oracle_database|lmsDBACpuUsageStatistics|AGENT_COLLECTION_TIME|Security                                                             
oracle_database|lmsDBACpuUsageStatistics|AGENT_ROWNUM|Security                                                                      
oracle_database|lmsDBACpuUsageStatistics|AGENT_ROWNUM|Security                                                                      
oracle_database|lmsDBACpuUsageStatistics|COLLECTION_ERROR_MSG|Security                                                              
oracle_database|lmsDBACpuUsageStatistics|COLLECTION_ERROR_MSG|Security                                                              
oracle_database|lmsDBACpuUsageStatistics|CPU_CORE_COUNT|Security                                                                    
oracle_database|lmsDBACpuUsageStatistics|CPU_CORE_COUNT|Security                                                                    
oracle_database|lmsDBACpuUsageStatistics|CPU_COUNT|Security                                                                         
oracle_database|lmsDBACpuUsageStatistics|CPU_COUNT|Security                                                                         
oracle_database|lmsDBACpuUsageStatistics|CPU_SOCKET_COUNT|Security                                                                  
oracle_database|lmsDBACpuUsageStatistics|CPU_SOCKET_COUNT|Security                                                                  
oracle_database|lmsDBACpuUsageStatistics|DATABASE_HOST_NAME|Security                                                                
oracle_database|lmsDBACpuUsageStatistics|DATABASE_HOST_NAME|Security                                                                
oracle_database|lmsDBACpuUsageStatistics|DATABASE_INST_ID|Security                                                                  
oracle_database|lmsDBACpuUsageStatistics|DATABASE_INST_ID|Security                                                                  
oracle_database|lmsDBACpuUsageStatistics|TIMESTAMP|Security                                                                         
oracle_database|lmsDBACpuUsageStatistics|TIMESTAMP|Security                                                                         
oracle_database|lmsDBACpuUsageStatistics|VERSION|Security                                                                           
oracle_database|lmsDBACpuUsageStatistics|VERSION|Security                                                                           
oracle_database|lmsDBAFeatureUsageStatisticsFI| |Security                                                                           
oracle_database|lmsDBAFeatureUsageStatisticsFI| |Security                                                                           
oracle_database|lmsDBAFeatureUsageStatisticsFI|AGENT_COLLECTION_TIME_UTC|Security                                                   
oracle_database|lmsDBAFeatureUsageStatisticsFI|AGENT_COLLECTION_TIME_UTC|Security                                                   
oracle_database|lmsDBAFeatureUsageStatisticsFI|AGENT_COLLECTION_TIME|Security                                                       
oracle_database|lmsDBAFeatureUsageStatisticsFI|AGENT_COLLECTION_TIME|Security                                                       
oracle_database|lmsDBAFeatureUsageStatisticsFI|AGENT_ROWNUM|Security                                                                
oracle_database|lmsDBAFeatureUsageStatisticsFI|AGENT_ROWNUM|Security                                                                
oracle_database|lmsDBAFeatureUsageStatisticsFI|COLLECTION_ERROR_MSG|Security                                                        
oracle_database|lmsDBAFeatureUsageStatisticsFI|COLLECTION_ERROR_MSG|Security                                                        
oracle_database|lmsDBAFeatureUsageStatisticsFI|DATABASE_HOST_NAME|Security                                                          
oracle_database|lmsDBAFeatureUsageStatisticsFI|DATABASE_HOST_NAME|Security                                                          
oracle_database|lmsDBAFeatureUsageStatisticsFI|DATABASE_INST_ID|Security                                                            
oracle_database|lmsDBAFeatureUsageStatisticsFI|DATABASE_INST_ID|Security                                                            
oracle_database|lmsDBAFeatureUsageStatisticsFI|DBID|Security                                                                        
oracle_database|lmsDBAFeatureUsageStatisticsFI|DBID|Security                                                                        
oracle_database|lmsDBAFeatureUsageStatisticsFI|FEATURE_INFO|Security                                                                
oracle_database|lmsDBAFeatureUsageStatisticsFI|FEATURE_INFO|Security                                                                
oracle_database|lmsDBAFeatureUsageStatisticsFI|NAME|Security                                                                        
oracle_database|lmsDBAFeatureUsageStatisticsFI|NAME|Security                                                                        
oracle_database|lmsDBAFeatureUsageStatisticsFI|VERSION|Security                                                                     
oracle_database|lmsDBAFeatureUsageStatisticsFI|VERSION|Security                                                                     
oracle_database|lmsDBAFeatureUsageStatistics| |Security                                                                             
oracle_database|lmsDBAFeatureUsageStatistics| |Security                                                                             
oracle_database|lmsDBAFeatureUsageStatistics|AGENT_COLLECTION_TIME_UTC|Security                                                     
oracle_database|lmsDBAFeatureUsageStatistics|AGENT_COLLECTION_TIME_UTC|Security                                                     
oracle_database|lmsDBAFeatureUsageStatistics|AGENT_COLLECTION_TIME|Security                                                         
oracle_database|lmsDBAFeatureUsageStatistics|AGENT_COLLECTION_TIME|Security                                                         
